Date,Open,High,Low,Close,Volume,Ticker,Return
2015-12-17,25.257033662969082,25.308892283775666,24.571609497070312,24.571609497070312,179091200,AAPL,-0.021195948325929415
2015-12-18,24.555824854816795,24.693359335575057,23.856869714176426,23.90647315979004,385813200,AAPL,-0.027069302780494575
2015-12-21,24.18830510498164,24.208598201981307,23.802753463901215,24.1995792388916,190362400,AAPL,0.01226053199660404
2015-12-22,24.215367504458612,24.28751750540266,24.001170952768174,24.177038192749023,131157600,AAPL,-0.0009314643829159142
2015-12-23,24.186056557001166,24.54229795573271,24.170273797320238,24.48818588256836,130629600,AAPL,0.012869553637577136
2015-12-24,24.57611943692624,24.57611943692624,24.339376313906637,24.35741424560547,54281600,AAPL,-0.005340192923640741
2015-12-28,24.25819738800715,24.280745653474778,23.9402871431691,24.08458709716797,106816800,AAPL,-0.011200989796637528
2015-12-29,24.116148471774295,24.673056817640088,24.093601930361643,24.51748275756836,123724800,AAPL,0.017973970600114297
2015-12-30,24.481418007244965,24.508473179220985,24.165761146056557,24.19732666015625,100855200,AAPL,-0.013058277661611828
2015-12-31,24.12742926213409,24.131937883584733,23.633651784009544,23.732858657836914,163649200,AAPL,-0.019195013103829206
2016-01-04,23.13536656617872,23.75766128175527,22.997830384109424,23.753150939941406,270597600,AAPL,0.0008550289873230366
2016-01-05,23.843338950209862,23.865885498795894,23.090273562249713,23.157913208007812,223164000,AAPL,-0.025059316696072087
2016-01-06,22.673150222895835,23.08125006903562,22.517577864049613,22.704715728759766,273829600,AAPL,-0.019569875540052295
2016-01-07,22.24927748958022,22.576206800086034,21.74197231936601,21.74648094177246,324377600,AAPL,-0.04220421864932322
2016-01-08,22.219965795163166,22.346227857182512,21.8163761667038,21.861469268798828,283192000,AAPL,0.005287675156925742
2016-01-11,22.31466290023333,22.33495428062653,21.947147400212437,22.215456008911133,198957600,AAPL,0.01619226666606166
2016-01-12,22.670903704702315,22.702469220218045,22.28535028483298,22.53787612915039,196616800,AAPL,0.014513324421966844
2016-01-13,22.619037964730985,22.81519650952985,21.938122704257722,21.95841407775879,249758400,AAPL,-0.025710588170378967
2016-01-14,22.086936314819855,22.655118985288468,21.586395011851792,22.43866729736328,252680400,AAPL,0.021871033941878837
2016-01-15,21.6901131464518,22.030571755861573,21.500720046769526,21.899799346923828,319335600,AAPL,-0.024015149531753766
2016-01-19,22.18839961644163,22.24251168137656,21.53228416336344,21.7938289642334,212350800,AAPL,-0.004838874594771836
2016-01-20,21.442092378604062,22.13879218491175,21.063304551920083,21.823135375976562,289337600,AAPL,0.0013447114681528483
2016-01-21,21.884014993459072,22.06889945737359,21.406021936612106,21.71265983581543,208646000,AAPL,-0.005062312919652534
2016-01-22,22.237997442652777,22.87607485555178,22.179376765991236,22.867055892944336,263202000,AAPL,0.053166957243290236
2016-01-25,22.889605485347495,22.891860656347266,22.36877279684545,22.420631408691406,207178000,AAPL,-0.019522604324008097
2016-01-26,22.531113907212678,22.745308737463674,22.111741491608417,22.544641494750977,300308000,AAPL,0.0055310701915154414
2016-01-27,21.654037979031745,21.787063832700888,21.045270787128768,21.063308715820312,533478800,AAPL,-0.0657066460460487
2016-01-28,21.14672917961133,21.31132051985927,20.831072363001763,21.21436882019043,222715200,AAPL,0.00717171772052394
2016-01-29,21.37220070584501,21.947145462036133,21.27299382328388,21.947145462036133,257666000,AAPL,0.034541524570285365
2016-02-01,21.750985210044487,21.805097264768634,21.509733554168285,21.741966247558594,163774000,AAPL,-0.009348788198103253
2016-02-02,21.51424677193742,21.654038140049035,21.257212306842064,21.30230712890625,149428800,AAPL,-0.020221681592469287
2016-02-03,21.419557060389092,21.83441923460336,21.21212597328196,21.723939895629883,183857200,AAPL,0.019792821696364316
2016-02-04,21.730731401623157,22.06396947259922,21.57884792409105,21.898483276367188,185886800,AAPL,0.00803460981644566
2016-02-05,21.880350638286867,21.97102794813434,21.238812432834692,21.31361961364746,185672400,AAPL,-0.02670795302754647
2016-02-08,21.111866794099107,21.694466308951053,21.091465304208224,21.538049697875977,216085600,AAPL,0.010529890666004516
2016-02-09,21.374828116060087,21.748870948433105,21.293218707923213,21.533512115478516,177324800,AAPL,-0.0002106774968537728
2016-02-10,21.74432966262335,21.841807441702354,21.331749657352415,21.37028694152832,169374400,AAPL,-0.007580053503342232
2016-02-11,21.26147682031325,21.472300785963785,20.989444948443747,21.241073608398438,200298800,AAPL,-0.0060464014116153875
2016-02-12,21.35215943715558,21.42243353339356,21.084662314330053,21.306819915771484,161405600,AAPL,0.003095244081591675
2016-02-16,21.540314170611637,21.95516173708531,21.44737117265978,21.907556533813477,196231600,AAPL,0.02819456964562428
2016-02-17,21.91435225778724,22.263458735281954,21.796472979574066,22.243057250976562,179452800,AAPL,0.015314383265210507
2016-02-18,22.406270340981095,22.417605649935677,21.78286639803622,21.8214054107666,156084000,AAPL,-0.018956559588563238
2016-02-19,21.762471783990584,21.934758503214418,21.717133992917617,21.77153968811035,141496800,AAPL,-0.002285174658440914
2016-02-22,21.832739547258633,21.966488932328957,21.74432966963815,21.96195411682129,137123200,AAPL,0.008746024922386297
2016-02-23,21.853147485168304,21.875816379034177,21.433766895309585,21.465503692626953,127770400,AAPL,-0.022605020552979416
2016-02-24,21.304552307396584,21.848612678525644,21.154934494668073,21.785139083862305,145022800,AAPL,0.01489065413103452
2016-02-25,21.773802048590266,21.93475341796875,21.59244746729102,21.93475341796875,110330800,AAPL,0.006867724531411268
2016-02-26,22.03450263155408,22.220390347611303,21.89395443741686,21.96876335144043,115964400,AAPL,0.0015505044813415303
2016-02-29,21.957425383869325,22.26799458575054,21.909820188753347,21.918888092041016,140865200,AAPL,-0.002270280698168814
2016-03-01,22.136511405643443,22.843790529227164,22.08437139689242,22.789384841918945,201628400,AAPL,0.03971445751365543
2016-03-02,22.784856310481853,22.87099881006882,22.58763327646253,22.839262008666992,132678400,AAPL,0.002188614001388256
2016-03-03,22.800718872162474,23.05688062631293,22.771247757318044,23.009275436401367,147822800,AAPL,0.007443910738878401
2016-03-04,23.206506176696664,23.519341127620194,22.979813732093096,23.35158920288086,184220400,AAPL,0.014877207560301642
2016-03-07,23.211032274580887,23.310777473616483,22.886862107240784,23.09315299987793,143315600,AAPL,-0.011067178373069697
2016-03-08,22.84606165186418,23.06822098290932,22.75991915549307,22.902734756469727,126247600,AAPL,-0.008245658070563544
2016-03-09,22.96620422577282,23.027412136271312,22.730443945478886,22.923133850097656,108806800,AAPL,0.0008906837478073193
2016-03-10,22.988876643166282,23.17703001687174,22.703243740751244,22.93446922302246,134054400,AAPL,0.0004944949062781756
2016-03-11,23.17703142168694,23.186099325593872,23.009279523223285,23.18156623840332,109632800,AAPL,0.010774045519780895
2016-03-14,23.10221875093738,23.328911106160273,23.072747637862136,23.24049949645996,100304400,AAPL,0.0025422466045028624
2016-03-15,23.566942910499492,23.843507929470757,23.542006606852844,23.70749282836914,160270800,AAPL,0.020093945570331284
2016-03-16,23.71429075964977,24.09966712601931,23.70975594337211,24.022592544555664,153214000,AAPL,0.013291144638013508
2016-03-17,23.92057734374321,24.135936125957148,23.793630174118473,23.984052658081055,137682800,AAPL,-0.001604318368349622
2016-03-18,24.10646755890895,24.142739170934313,23.8457726979607,24.01125717163086,176820800,AAPL,0.0011342750926057743
2016-03-21,24.01352242043917,24.40343356702225,23.834435243600403,24.008989334106445,142010800,AAPL,-9.444892902543689e-05
2016-03-22,23.859379253644768,24.321832037695593,23.850311348523057,24.192617416381836,129777600,AAPL,0.007648305379291065
2016-03-23,24.138206406139542,24.271954085834214,24.006724405082437,24.058862686157227,102814000,AAPL,-0.005528741595939857
2016-03-24,23.909242528632277,24.086062285628593,23.777760550010516,23.954580307006836,104532000,AAPL,-0.004334468362479638
2016-03-28,24.029392062238568,24.072464167496427,23.81630067352147,23.84577178955078,77645600,AAPL,-0.004542284442538458
2016-03-29,23.77776810574284,24.43517647822734,23.775500697245995,24.410240173339844,124760400,AAPL,0.023671634064551972
2016-03-30,24.630125189501104,25.03136990456297,24.618789879723323,24.836414337158203,182404400,AAPL,0.017458827147625255
2016-03-31,24.87268719566875,24.91349189158519,24.682264704883522,24.70720100402832,103553600,AAPL,-0.00520257599892604
2016-04-01,24.659595644549775,24.936160611694472,24.52811365532926,24.93389320373535,103496000,AAPL,0.009175146940767265
2016-04-04,25.03137015631035,25.432616604933102,24.99736595616047,25.19005584716797,149424800,AAPL,0.010273672119291977
2016-04-05,24.825084521379363,25.10164951845118,24.80468130659051,24.893091201782227,106314800,AAPL,-0.011788963358694948
2016-04-06,24.988303135262203,25.158322429290177,24.75480851866221,25.15378761291504,105616400,AAPL,0.01047264114446933
2016-04-07,24.924831418809514,25.031377135206167,24.50998559580099,24.605195999145508,127207600,AAPL,-0.021809503292770982
2016-04-08,24.68906979727061,24.88402366760454,24.5213161781653,24.632396697998047,94326800,AAPL,0.0011054859653825133
2016-04-11,24.702670934395165,25.07444632946965,24.670934136976054,24.714004516601562,117630000,AAPL,0.0033130279446234034
2016-04-12,24.786546624674372,25.049510643502522,24.632397450289883,25.03590965270996,108929200,AAPL,0.013025211510832246
2016-04-13,25.117520584312434,25.466625385745292,25.117520584312434,25.398618698120117,133029200,AAPL,0.01448755209782826
2016-04-14,25.303412406239644,25.47796483529812,25.237671386859496,25.41222381591797,101895600,AAPL,0.0005356636894138234
2016-04-15,25.41448207711589,25.457554181436986,24.874954851968493,24.902156829833984,187756000,AAPL,-0.020071717838581415
2016-04-18,24.684530185392465,24.698131173127415,24.24248078875262,24.36489486694336,243286000,AAPL,-0.021574916846036407
2016-04-19,24.455569750058682,24.4827734543037,24.081528761460433,24.235679626464844,129539600,AAPL,-0.005303336672871306
2016-04-20,24.174479897342895,24.503183219521382,24.042997876661126,24.285558700561523,122444000,AAPL,0.0020580843972790586
2016-04-21,24.24021702869059,24.24021702869059,23.920579932616203,24.022592544555664,126210000,AAPL,-0.010828087558050647
2016-04-22,23.804972262799115,24.138210407482912,23.716562354559656,23.95685577392578,134732400,AAPL,-0.0027364561301183032
2016-04-25,23.802705026179392,23.95005545081808,23.691626220324498,23.82084083557129,112126400,AAPL,-0.005677495395807641
2016-04-26,23.555600561458018,23.87070275806364,23.555600561458018,23.655344009399414,224064800,AAPL,-0.006947564416984853
2016-04-27,21.762466888529023,22.376802985860067,21.689925401414946,22.175046920776367,458408400,AAPL,-0.06257770286641584
2016-04-28,22.12744856955328,22.188654765599246,21.365761854725648,21.497243881225586,328970800,AAPL,-0.0305660250448323
2016-04-29,21.306818058140756,21.472304270094504,20.971314276778763,21.250144958496094,274126000,AAPL,-0.011494446641380551
2016-05-02,21.302281198666822,21.32721749645648,20.946374265108137,21.22747230529785,192640400,AAPL,-0.0010669411075794333
2016-05-03,21.354416986518185,21.703523385405433,21.2365377348476,21.576576232910156,227325200,AAPL,0.016445854814526317
2016-05-04,21.58110795905966,21.739793619207607,21.268273183178202,21.352149963378906,164102000,AAPL,-0.010401384682567905
2016-05-05,21.438823325426007,21.45478833702356,21.137767578117998,21.265487670898438,143562000,AAPL,-0.004058715053477213
2016-05-06,21.2951420119271,21.313386499818005,20.948470641158863,21.146894454956055,174799600,AAPL,-0.00557679267824529
2016-05-09,21.2107559168507,21.386371087311733,21.117245297474174,21.162860870361328,131745600,AAPL,0.000755024121356529
2016-05-10,21.28601383900242,21.34075076977819,21.007765019137445,21.30653953552246,134747200,AAPL,0.006789189138523
2016-05-11,21.320227820722074,21.340753519887194,21.087592789848767,21.098997116088867,114876400,AAPL,-0.009740784940115543
2016-05-12,21.146892206181526,21.160576005658577,20.40565624020589,20.60407829284668,305258800,AAPL,-0.02345698331153334
2016-05-13,20.526536968640507,20.907417848111816,20.526536968640507,20.64513397216797,177571200,AAPL,0.0019925996561342973
2016-05-16,21.071631220314156,21.5277765035595,20.902857952729107,21.41145896911621,245039200,AAPL,0.03711891615628837
2016-05-17,21.56426215058034,21.59847164397407,21.21303018460794,21.3225040435791,187667600,AAPL,-0.004154547603010927
2016-05-18,21.475317834318677,21.714793031247805,21.41373725506838,21.566545486450195,168249600,AAPL,0.01144525250750661
2016-05-19,21.584794274523496,21.584794274523496,21.34075662199251,21.48444175720215,121768400,AAPL,-0.003806994926453644
2016-05-20,21.584785226588256,21.764962743499048,21.557415895139833,21.71706771850586,128104000,AAPL,0.010827647463808487
2016-05-23,21.86531809404653,22.16637381934643,21.81970253563404,21.993038177490234,152074400,AAPL,0.012707537802131963
2016-05-24,22.173214878155196,22.371636894552335,22.08654619048236,22.328304290771484,140560800,AAPL,0.015244192756614927
2016-05-25,22.503918711572723,22.747956277201364,22.376198636867795,22.72058868408203,152675200,AAPL,0.01756892902398688
2016-05-26,22.73427832024391,22.97375526188401,22.497082591968223,22.900772094726562,225324800,AAPL,0.00793040238304954
2016-05-27,22.679545470840015,22.914460028125326,22.636211109379367,22.8870906829834,145364800,AAPL,-0.0005974214182199455
2016-05-31,22.71602832524893,22.89848708290381,22.53813199356604,22.775327682495117,169228800,AAPL,-0.004883233174384105
2016-06-01,22.583748083786627,22.702346810204308,22.426379173042644,22.45602798461914,116693200,AAPL,-0.014019543530931822
2016-06-02,22.25988499558797,22.314621931348405,22.03865429931745,22.287254333496094,160766400,AAPL,-0.00751573925890392
2016-06-03,22.303223574100628,22.412697466376837,22.22567797202018,22.33287239074707,114019600,AAPL,0.0020468226623329144
2016-06-06,22.3488342385744,23.23831775252681,22.24848347488571,22.494800567626953,93170000,AAPL,0.007250665030754
2016-06-07,22.636205302594902,22.777610939469497,22.5700640405111,22.586029052734375,89638000,AAPL,0.004055536515345404
2016-06-08,22.58374474225539,22.70690413682509,22.50620090496461,22.565500259399414,83392400,AAPL,-0.0009089155639988578
2016-06-09,22.465154099986027,22.804981832150826,22.45603098596103,22.72743797302246,106405600,AAPL,0.007176340509251311
2016-06-10,22.471996139295854,22.659015627823294,22.460593551736235,22.54041862487793,126851600,AAPL,-0.008228791488355314
2016-06-13,22.508481857158543,22.606553129102913,22.145845576227288,22.20058250427246,152082000,AAPL,-0.015076743970956707
2016-06-14,22.196022935848493,22.460587958152097,22.06602163766294,22.22795295715332,127727600,AAPL,0.001232870933705943
2016-06-15,22.31006727508098,22.44463104776307,22.129889666945868,22.154977798461914,117780800,AAPL,-0.003283035501832954
2016-06-16,21.997600510571683,22.294095572260883,21.910933553181433,22.24848175048828,125307200,AAPL,0.0042204489156769665
2016-06-17,22.036376585256466,22.043218485265697,21.73532080445854,21.742162704467773,244032800,AAPL,-0.022757465057560378
2016-06-20,21.894970592333845,22.02497191062359,21.67373988189819,21.68970489501953,137647600,AAPL,-0.0024127226974279825
2016-06-21,21.653208586240122,21.974789978877943,21.59390923566194,21.874439239501953,142185600,AAPL,0.00851714421088512
